"","sampleID","total_density"
"1","MART.20180420.SURBER.1",2101.86891961086
"2","MART.20180420.SURBER.2",682.258064516129
"3","MART.20180420.SURBER.3",981.63082437276
"4","MART.20180420.SURBER.4",1437.45519713262
"5","MART.20180420.SURBER.5",577.956989247312
"6","MART.20180420.SURBER.6",783.154121863799
"7","MART.20180420.SURBER.7",4871.88940092166
"8","MART.20180420.SURBER.8",1662.90322580645
"9","MART.20180716.HESS.1",9563.95348837209
"10","MART.20180716.HESS.2",2022.67441860465
"11","MART.20180716.HESS.3",2768.715393134
"12","MART.20180716.SURBER.1",4211.46953405018
"13","MART.20180716.SURBER.2",865.591397849462
"14","MART.20180716.SURBER.3",6695.34050179211
"15","MART.20180716.SURBER.4",11968.6379928315
"16","MART.20180716.SURBER.5",1636.91756272401
"17","MART.20181009.HESS.1",15957.7334809893
"18","MART.20181009.HESS.3",56506.7829457364
"19","MART.20181009.HESS.6",8663.62126245847
"20","MART.20181009.SURBER.2",16388.5304659498
"21","MART.20181009.SURBER.4",7879.95391705069
"22","MART.20181009.SURBER.5",4259.75422427035
"23","MART.20181009.SURBER.7",31390.6810035842
"24","MART.20181009.SURBER.8",13189.9641577061
"25","MART.20190424.HESS.1",1639.53488372093
"26","MART.20190424.HESS.2",8943.21705426357
"27","MART.20190424.HESS.3",1970.93023255814
"28","MART.20190424.SURBER.1",6425.98566308244
"29","MART.20190424.SURBER.2",1829.03225806452
"30","MART.20190424.SURBER.3",1336.02150537634
"31","MART.20190424.SURBER.4",1974.01433691756
"32","MART.20190424.SURBER.5",1435.48387096774
"33","MART.20190717.HESS.1",861.434108527132
"34","MART.20190717.HESS.2",8089.14728682171
"35","MART.20190717.HESS.3",883.720930232558
"36","MART.20190717.SURBER.1",10466.4874551971
"37","MART.20190717.SURBER.2",2102.15053763441
"38","MART.20190717.SURBER.3",9368.27956989247
"39","MART.20190717.SURBER.4",13512.5448028674
"40","MART.20190717.SURBER.5",2292.1146953405
"41","MART.20190930.HESS.6",5497.28682170543
"42","MART.20190930.HESS.7",3318.7984496124
"43","MART.20190930.SURBER.1",2842.83154121864
"44","MART.20190930.SURBER.2",5310.57347670251
"45","MART.20190930.SURBER.3",7078.85304659498
"46","MART.20190930.SURBER.4",2310.93189964158
"47","MART.20190930.SURBER.5",1017.20430107527
"48","MART.20190930.SURBER.8",1345.87813620072
"49","MART.20200713.HESS.6",4738.37209302326
"50","MART.20200713.HESS.7",5305.23255813954
"51","MART.20200713.HESS.8",1110.46511627907
"52","MART.20200713.SURBER.1",12697.1326164875
"53","MART.20200713.SURBER.2",2467.74193548387
"54","MART.20200713.SURBER.3",10814.5161290323
"55","MART.20200713.SURBER.4",3573.47670250896
"56","MART.20200713.SURBER.5",1994.62365591398
"57","MART.20200921.HESS.6",13041.6666666667
"58","MART.20200921.HESS.7",10356.5891472868
"59","MART.20200921.HESS.8",383.720930232558
"60","MART.20200921.SURBER.1",1574.55197132616
"61","MART.20200921.SURBER.2",1037.09677419355
"62","MART.20200921.SURBER.3",6863.28725038402
"63","MART.20200921.SURBER.4",2870.96774193548
"64","MART.20200921.SURBER.5",784.94623655914
"65","MART.20210419.HESS.1",2341.08527131783
"66","MART.20210419.HESS.2",1879.84496124031
"67","MART.20210419.HESS.3",1679.26356589147
"68","MART.20210419.SURBER.1",2411.11111111111
"69","MART.20210419.SURBER.2",870.967741935484
"70","MART.20210419.SURBER.3",973.118279569892
"71","MART.20210419.SURBER.4",645.161290322581
"72","MART.20210419.SURBER.5",5640.68100358423
"73","MART.20210728.HESS.6",1864.72868217054
"74","MART.20210728.HESS.7",4114.72868217054
"75","MART.20210728.HESS.8",1491.27906976744
"76","MART.20210728.SURBER.1",20222.2222222222
"77","MART.20210728.SURBER.2",3559.13978494624
"78","MART.20210728.SURBER.3",6157.70609318996
"79","MART.20210728.SURBER.4",14146.9534050179
"80","MART.20210728.SURBER.5",881.720430107527
"81","MART.20210927.HESS.1",728.682170542636
"82","MART.20210927.HESS.2",1073.64341085271
"83","MART.20210927.HESS.3",1366.27906976744
"84","MART.20210927.SURBER.1",5053.76344086022
"85","MART.20210927.SURBER.2",3417.56272401434
"86","MART.20210927.SURBER.3",4094.98207885305
"87","MART.20210927.SURBER.4",7689.96415770609
"88","MART.20210927.SURBER.5",6788.53046594982
"89","MART.20220418.HESS.6",961.240310077519
"90","MART.20220418.HESS.7",4079.45736434109
"91","MART.20220418.HESS.8",883.720930232558
"92","MART.20220418.SURBER.1",1410.39426523297
"93","MART.20220418.SURBER.2",827.060931899642
"94","MART.20220418.SURBER.3",1238.35125448029
"95","MART.20220418.SURBER.4",379.928315412186
"96","MART.20220418.SURBER.5",1738.88888888889
