"","uid","domainID","siteID","namedLocation","collectDate","processedDate","parentSampleID","sampleID","sampleCode","analysisType","fieldSampleVolume","labSampleVolume","domainFilterVolume","adjAshFreeDryMass","plantDryMass","plantSurfaceArea","plantAdjAshFreeDryMass","preservativeType","preservativeVolume","remarks","measuredBy","recordedBy","sampleCondition","ashMassDataQF","dataQF","publicationDate","release"
"181","c9d5ff2f-9fbf-4092-a3f2-c05c0d3d32de","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 20:40:00,"ARIK.20190715.EPIPHYTON.5","ARIK.20190715.EPIPHYTON.5.AFDM.1",NA,"AFDM",125,NA,10,0.0015,2.17,2060.04,0.8546,NA,NA,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"182","3c907941-17f8-4ec0-9279-54b97ac259a3","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 20:40:00,"ARIK.20190715.EPIPHYTON.5","ARIK.20190715.EPIPHYTON.5.TAXONOMY","A00000091142","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"183","ec523c89-6a9c-4a1a-9d41-4e63afdfcc00","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 19:58:00,"ARIK.20190715.EPIPHYTON.2","ARIK.20190715.EPIPHYTON.2.TAXONOMY","A00000091124","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"184","071e2c62-49ca-4b6e-af32-1962110aa69a","D10","ARIK","ARIK.AOS.S2",2019-07-15 19:00:00,2019-07-16 17:55:00,"ARIK.20190715.SESTON.1","ARIK.20190715.SESTON.1.AFDM.1",NA,"AFDM",2000,NA,250,5e-04,NA,NA,NA,NA,NA,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"185","1810c81a-8e28-43dd-a9ac-909e94f48d20","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 19:58:00,"ARIK.20190715.EPIPHYTON.2","ARIK.20190715.EPIPHYTON.2.AFDM.1",NA,"AFDM",125,NA,8,0.001,3.4,2964.04,0.9533,NA,NA,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"186","1ffeac70-5514-4827-821e-d18186201c66","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 20:11:00,"ARIK.20190715.EPIPHYTON.3","ARIK.20190715.EPIPHYTON.3.TAXONOMY","A00000091141","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"187","dcf8d887-178e-45b1-ae40-0ec1fd8364af","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 19:28:00,"ARIK.20190715.EPIPSAMMON.2","ARIK.20190715.EPIPSAMMON.2.AFDM.1",NA,"AFDM",128,NA,8,0.0019,NA,NA,NA,NA,NA,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"188","96f7cf64-ed8d-40a5-ab4e-c0e694644794","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 19:28:00,"ARIK.20190715.EPIPSAMMON.2","ARIK.20190715.EPIPSAMMON.2.TAXONOMY","A00000091125","taxonomy",128,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"189","7c2d8b81-a347-4656-b18b-10160395113f","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 20:11:00,"ARIK.20190715.EPIPHYTON.3","ARIK.20190715.EPIPHYTON.3.AFDM.1",NA,"AFDM",125,NA,8,0.002,5.23,4841.71,1.0062,NA,NA,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"190","acbf57af-4612-49bd-a95a-520f32c93ad9","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 19:40:00,"ARIK.20190715.EPIPSAMMON.3","ARIK.20190715.EPIPSAMMON.3.TAXONOMY","A00000091126","taxonomy",126,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"191","0c6fe6f5-efd9-4237-a886-80a70b8c04ce","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 20:28:00,"ARIK.20190715.EPIPHYTON.4","ARIK.20190715.EPIPHYTON.4.TAXONOMY","A00000091140","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"192","5f13ab7e-fe32-4734-879b-e4b176a04810","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 19:46:00,"ARIK.20190715.EPIPHYTON.1","ARIK.20190715.EPIPHYTON.1.TAXONOMY","A00000091123","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"193","4b1f6f17-e067-435a-b48d-3b97160dda7c","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 19:53:00,"ARIK.20191007.EPIPSAMMON.2","ARIK.20191007.EPIPSAMMON.2.AFDM.1",NA,"AFDM",130,NA,3,0.002,NA,NA,NA,NA,NA,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"194","d4a02d64-bc74-4905-bf10-eb279ae7735b","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 22:05:00,"ARIK.20191007.EPIPHYTON.3","ARIK.20191007.EPIPHYTON.3.AFDM.1",NA,"AFDM",125,NA,7,0.002,9.09,101.17,1.1665,NA,NA,NA,"0000-0002-5760-9269","0000-0003-3415-3067","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"195","1760aa4a-8431-4da2-aba9-f934258c19ec","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 22:12:00,"ARIK.20191007.EPIPHYTON.4","ARIK.20191007.EPIPHYTON.4.TAXONOMY","A00000093186","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0003-3415-3067","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"196","fb3a0c3c-f270-4762-9c23-349bfc5d9557","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 20:43:00,"ARIK.20191007.EPIPSAMMON.3","ARIK.20191007.EPIPSAMMON.3.TAXONOMY","A00000093165","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0003-3415-3067","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"197","772d4757-51cd-46be-a0a6-118052b2eeab","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 22:12:00,"ARIK.20191007.EPIPHYTON.4","ARIK.20191007.EPIPHYTON.4.AFDM.1",NA,"AFDM",125,NA,7,8e-04,11.16,245.22,1.1868,NA,NA,NA,"0000-0002-5760-9269","0000-0003-3415-3067","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"198","39aeab8b-9f2d-48ba-84ba-ea8bbc1478b7","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 19:06:00,"ARIK.20191007.EPIPSAMMON.1","ARIK.20191007.EPIPSAMMON.1.TAXONOMY","A00000093154","taxonomy",138,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"199","39dbe5bd-52be-453d-816d-84206a272d23","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 21:04:00,"ARIK.20191007.EPIPHYTON.1","ARIK.20191007.EPIPHYTON.1.TAXONOMY","A00000093170","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0003-3415-3067","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"200","caa6bdae-31ad-4a07-8a22-d1722e794786","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 21:25:00,"ARIK.20191007.EPIPHYTON.2","ARIK.20191007.EPIPHYTON.2.TAXONOMY","A00000093175","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0003-3415-3067","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"201","a02314d7-2330-4886-bbfd-ca9e20e10d5c","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 19:06:00,"ARIK.20191007.EPIPSAMMON.1","ARIK.20191007.EPIPSAMMON.1.AFDM.1",NA,"AFDM",138,NA,5,0.0018,NA,NA,NA,NA,NA,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"202","033d4588-583b-438b-8829-462b8a77e3c6","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 19:53:00,"ARIK.20191007.EPIPSAMMON.2","ARIK.20191007.EPIPSAMMON.2.TAXONOMY","A00000093209","taxonomy",130,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"203","2e1e1783-1b8e-4be0-8cd5-ccd0ec07c06c","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 21:25:00,"ARIK.20191007.EPIPHYTON.2","ARIK.20191007.EPIPHYTON.2.AFDM.1",NA,"AFDM",125,NA,5,0.0017,10.24,146.32,1.0581,NA,NA,NA,"0000-0002-5760-9269","0000-0003-3415-3067","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"204","c0235bcf-d620-4bf1-9629-190cc05988f7","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 22:25:00,"ARIK.20191007.EPIPHYTON.5","ARIK.20191007.EPIPHYTON.5.TAXONOMY","A00000093191","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0003-3415-3067","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"205","368f088f-3113-44ec-9233-4e8e08afb495","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 22:25:00,"ARIK.20191007.EPIPHYTON.5","ARIK.20191007.EPIPHYTON.5.AFDM.1",NA,"AFDM",125,NA,7,9e-04,9.15,171.33,1.2342,NA,NA,NA,"0000-0002-5760-9269","0000-0003-3415-3067","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"206","2177c3df-2fea-4348-a3c5-64bac016f9a3","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 22:05:00,"ARIK.20191007.EPIPHYTON.3","ARIK.20191007.EPIPHYTON.3.TAXONOMY","A00000093181","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0003-3415-3067","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"207","f269ed38-875a-48d2-a1d7-bca7db8cd75a","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 20:43:00,"ARIK.20191007.EPIPSAMMON.3","ARIK.20191007.EPIPSAMMON.3.AFDM.1",NA,"AFDM",125,NA,5,0.0033,NA,NA,NA,NA,NA,NA,"0000-0002-5760-9269","0000-0003-3415-3067","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"208","695d4451-25d7-4c15-acda-ffa7b9eb7c86","D10","ARIK","ARIK.AOS.S2",2019-10-07 18:07:00,2019-10-08 22:38:00,"ARIK.20191007.SESTON.1","ARIK.20191007.SESTON.1.AFDM.1",NA,"AFDM",2000,NA,100,0.0111,NA,NA,NA,NA,NA,NA,"0000-0002-5760-9269","0000-0003-3415-3067","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"209","430edf3e-3269-4ab7-ac23-55052464bdc6","D10","ARIK","ARIK.AOS.reach",2019-10-07 18:07:00,2019-10-08 21:04:00,"ARIK.20191007.EPIPHYTON.1","ARIK.20191007.EPIPHYTON.1.AFDM.1",NA,"AFDM",125,NA,10,0.0017,10.93,206.14,1.4248,NA,NA,NA,"0000-0002-5760-9269","0000-0003-3415-3067","OK",NA,NA,"20221128T174756Z","RELEASE-2023"
"210","07cb0307-77d3-425c-9951-4a8d70f68c55","D10","ARIK","ARIK.AOS.reach",2020-09-30 17:20:00,2020-10-01 22:00:00,"ARIK.20200930.EPIPHYTON.3","ARIK.20200930.EPIPHYTON.3.AFDM.1",NA,"AFDM",125,NA,10,1e-04,0.97,46.86,0.8855,NA,NA,NA,"0000-0002-5760-9269","0000-0002-7071-0855","OK",NA,NA,"20230403T211937Z","PROVISIONAL"
"211","282f7ef8-0b49-4759-a793-db5b02e1ae92","D10","ARIK","ARIK.AOS.reach",2020-09-30 17:20:00,2020-10-01 21:15:00,"ARIK.20200930.EPIPHYTON.1","ARIK.20200930.EPIPHYTON.1.AFDM.1",NA,"AFDM",125,NA,10,5e-04,1.11,74.25,1.5641,NA,NA,NA,"0000-0002-5760-9269","0000-0002-7071-0855","OK",NA,NA,"20230403T211937Z","PROVISIONAL"
"212","112de904-15bc-4100-9471-d30b9cb14edf","D10","ARIK","ARIK.AOS.reach",2020-09-30 17:20:00,2020-10-01 21:38:00,"ARIK.20200930.EPIPHYTON.2","ARIK.20200930.EPIPHYTON.2.AFDM.1",NA,"AFDM",125,NA,10,5e-04,1.4,139.41,1.1885,NA,NA,NA,"0000-0002-5760-9269","0000-0002-7071-0855","OK",NA,NA,"20230403T211937Z","PROVISIONAL"
"213","d184e0ca-0ed5-4a60-a637-01364fca5948","D10","ARIK","ARIK.AOS.reach",2020-09-30 17:20:00,2020-10-01 21:38:00,"ARIK.20200930.EPIPHYTON.2","ARIK.20200930.EPIPHYTON.2.TAXONOMY","A00000124821","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0002-7071-0855","OK",NA,NA,"20230403T211937Z","PROVISIONAL"
"214","1b0e7636-09d9-4318-8f6c-e5b2530bb4b7","D10","ARIK","ARIK.AOS.reach",2020-09-30 17:20:00,2020-10-01 21:15:00,"ARIK.20200930.EPIPHYTON.1","ARIK.20200930.EPIPHYTON.1.TAXONOMY","A00000124820","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0002-7071-0855","OK",NA,NA,"20230403T211937Z","PROVISIONAL"
"215","e6d66a8f-811a-44f3-95f6-5968d978678d","D10","ARIK","ARIK.AOS.reach",2020-09-30 17:20:00,2020-10-01 22:00:00,"ARIK.20200930.EPIPHYTON.3","ARIK.20200930.EPIPHYTON.3.TAXONOMY","A00000124834","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0002-7071-0855","OK",NA,NA,"20230403T211937Z","PROVISIONAL"
"216","0979d7c9-61d8-4b4c-a3d1-6f3966833261","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 16:16:00,"ARIK.20210323.EPIPSAMMON.2","ARIK.20210323.EPIPSAMMON.2.TAXONOMY","A00000246501","taxonomy",130,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"217","625d6dcb-8d23-4411-b8f5-f0e24f64e235","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 16:45:00,"ARIK.20210323.EPIPHYTON.1","ARIK.20210323.EPIPHYTON.1.TAXONOMY","A00000246511","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"218","8638ca51-ec91-46dc-a8bf-da3a9de8421c","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 18:07:00,"ARIK.20210323.EPIPHYTON.5","ARIK.20210323.EPIPHYTON.5.AFDM.1",NA,"AFDM",125,NA,5,0.0011,2.93,202.2,1.0682,NA,NA,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"219","63a90f4c-a70d-4e06-b2db-f99518dc2f52","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 15:41:00,"ARIK.20210323.EPIPSAMMON.1","ARIK.20210323.EPIPSAMMON.1.TAXONOMY","A00000246496","taxonomy",126,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"220","db1a0e07-997b-4938-9c7e-6e934f03aea1","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 17:02:00,"ARIK.20210323.EPIPHYTON.2","ARIK.20210323.EPIPHYTON.2.TAXONOMY","A00000246520","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"221","fc3d0bac-d340-43ea-866f-dc320fa547ac","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 17:26:00,"ARIK.20210323.EPIPHYTON.3","ARIK.20210323.EPIPHYTON.3.AFDM.1",NA,"AFDM",125,NA,5,7e-04,0.82,110.1,0.5282,NA,NA,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"222","bcd3e86f-011f-4b4c-8fc5-33cf42a6c9b6","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 16:16:00,"ARIK.20210323.EPIPSAMMON.2","ARIK.20210323.EPIPSAMMON.2.AFDM.1",NA,"AFDM",130,NA,3,0.001,NA,NA,NA,NA,NA,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"223","fa2e8a43-d81c-4e02-910e-69a12aff18be","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 17:02:00,"ARIK.20210323.EPIPHYTON.2","ARIK.20210323.EPIPHYTON.2.AFDM.1",NA,"AFDM",125,NA,3,2e-04,2.2,144.9,0.8284,NA,NA,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"224","cc806c75-a923-44ca-b2d9-fceb4f9bd6f5","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 16:45:00,"ARIK.20210323.EPIPHYTON.1","ARIK.20210323.EPIPHYTON.1.AFDM.1",NA,"AFDM",125,NA,5,3e-04,1.12,125.3,0.4636,NA,NA,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"225","a0698986-0feb-462d-a22a-50c150e78a08","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 18:07:00,"ARIK.20210323.EPIPHYTON.5","ARIK.20210323.EPIPHYTON.5.TAXONOMY","A00000246535","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"226","419d055b-c176-4bf3-82ca-a2be62e1b23d","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 17:26:00,"ARIK.20210323.EPIPHYTON.3","ARIK.20210323.EPIPHYTON.3.TAXONOMY","A00000246525","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"227","1aba314d-7386-4f67-970f-116c3715a76d","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 16:29:00,"ARIK.20210323.EPIPSAMMON.3","ARIK.20210323.EPIPSAMMON.3.AFDM.1",NA,"AFDM",125,NA,4,0.0013,NA,NA,NA,NA,NA,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"228","d2ecc6d3-16e7-4c7c-b1c1-d8bfd4260b1b","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 17:40:00,"ARIK.20210323.EPIPHYTON.4","ARIK.20210323.EPIPHYTON.4.AFDM.1",NA,"AFDM",125,NA,5,0.001,3.8,200.4,1.0932,NA,NA,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"229","d51ff65e-47f4-45a3-b927-0b4d49955d9c","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 15:41:00,"ARIK.20210323.EPIPSAMMON.1","ARIK.20210323.EPIPSAMMON.1.AFDM.1",NA,"AFDM",126,NA,3,0.002,NA,NA,NA,NA,NA,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"230","b3b528ea-ccea-4424-b8ba-4a13a72f41b3","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 17:40:00,"ARIK.20210323.EPIPHYTON.4","ARIK.20210323.EPIPHYTON.4.TAXONOMY","A00000246530","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"231","dccaef4c-dfad-444d-a7ce-3f3544898f59","D10","ARIK","ARIK.AOS.reach",2021-03-23 15:03:00,2021-03-24 16:29:00,"ARIK.20210323.EPIPSAMMON.3","ARIK.20210323.EPIPSAMMON.3.TAXONOMY","A00000246506","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-5760-9269","OK",NA,NA,"20230403T212358Z","PROVISIONAL"
"232","a38d6be4-85a6-4d27-bb4b-83f9eda4a65d","D10","ARIK","ARIK.AOS.reach",2021-07-07 15:32:00,2021-07-08 14:58:00,"ARIK.20210707.EPIPHYTON.5","ARIK.20210707.EPIPHYTON.5.AFDM.1",NA,"AFDM",125,NA,5,4e-04,1.28,104.63,1.1137,NA,NA,NA,"0000-0002-0857-6747","0000-0002-7071-0855","OK",NA,NA,"20230403T213337Z","PROVISIONAL"
"233","8130132e-e606-4cd2-acd5-6ad3bd4bc506","D10","ARIK","ARIK.AOS.reach",2021-07-07 15:32:00,2021-07-08 15:05:00,"ARIK.20210707.EPIPSAMMON.2","ARIK.20210707.EPIPSAMMON.2.TAXONOMY","A00000247850","taxonomy",127,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-0857-6747","0000-0002-7071-0855","OK",NA,NA,"20230403T213337Z","PROVISIONAL"
"234","0d111ef4-4830-46d4-bcb2-930175e0ce15","D10","ARIK","ARIK.AOS.reach",2021-07-07 15:32:00,2021-07-08 14:58:00,"ARIK.20210707.EPIPHYTON.5","ARIK.20210707.EPIPHYTON.5.TAXONOMY","A00000247881","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-0857-6747","0000-0002-7071-0855","OK",NA,NA,"20230403T213337Z","PROVISIONAL"
"235","405c40d2-b9cc-4818-b142-e4d503e3275f","D10","ARIK","ARIK.AOS.S2",2021-07-07 15:32:00,2021-07-08 19:39:00,"ARIK.20210707.SESTON.1","ARIK.20210707.SESTON.1.AFDM.1",NA,"AFDM",3000,NA,250,0.0012,NA,NA,NA,NA,NA,NA,"0000-0002-0857-6747","0000-0002-7071-0855","OK",NA,NA,"20230403T213337Z","PROVISIONAL"
"236","6db874b6-16d3-4968-97bc-5ffe4231cef7","D10","ARIK","ARIK.AOS.reach",2021-07-07 15:32:00,2021-07-08 15:06:00,"ARIK.20210707.EPIPSAMMON.3","ARIK.20210707.EPIPSAMMON.3.AFDM.1",NA,"AFDM",125,NA,4,0.0028,NA,NA,NA,NA,NA,NA,"0000-0002-0857-6747","0000-0002-7071-0855","OK",NA,NA,"20230403T213337Z","PROVISIONAL"
