"","uid","domainID","siteID","namedLocation","collectDate","sampleID","sampleCode","batchID","sampleCondition","laboratoryName","analysisDate","analyzedBy","sampleType","replicate","sampleVolumeFiltered","filterSize","percentFilterAnalyzed","analyte","analyteConcentration","plantAlgaeLabUnits","testMethod","method","acidTreatment","externalRemarks","externalLabDataQF","publicationDate","release","habitat"
"55","a382c947-efdc-4540-95b9-885d1349431c","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.5.P.1","A00000054095","19-200","condition ok","SIRFER Lab at University of Utah",2019-12-27,"a1rVWpE0V4zMCUk591/P0Q==","P","1",10,25,100,"phosphorus",267.23,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"56","29e64e52-7b7a-4f39-84b9-f1207118ec77","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.6.P.1","A00000053881","19-200","condition ok","SIRFER Lab at University of Utah",2019-12-27,"a1rVWpE0V4zMCUk591/P0Q==","P","1",10,25,100,"phosphorus",482.57,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"57","d0b757f0-a24c-4f08-93d5-f9245cb9cd5b","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.7.CNSA.1","A00000054101",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"carbon",27028.23,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"58","a860b1a1-7854-4188-afe2-87e5271e7713","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.5.CNSA.1","A00000054093",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"carbon",17804.42,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"59","65071cf3-df42-4c5b-9ffb-388331c2a079","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.3.CNSA.1","A00000054223",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"nitrogen",3207.27,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"60","fe925c66-7df1-4224-b39f-bcec0bf7dfa7","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.3.CNSA.1","A00000054223",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"carbon",22329.47,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"61","ba0d498b-8c46-48fc-8433-6c6db54b1734","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.5.CNSA.1","A00000054093",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"nitrogen",2159.34,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"62","a20ad71c-9451-4ef7-a9ac-1bbcac11d719","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.2.CNSA.1","A00000054172",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",63533.24,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"63","acb9a7f6-4154-44e3-ad3c-14a27a1d35ad","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.6.CNSA.1","A00000054096",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"carbon",19907.71,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"64","6b806aa7-4d41-494a-af89-57cb42f9051a","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.6.CNSA.1","A00000054096",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"nitrogen",2148.28,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"65","906dfcb1-04ce-4644-b4c9-bc87f344e0a9","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.8.CNSA.1","A00000054098",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"nitrogen",8001.6,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"66","375d4fd9-78e8-46eb-9387-9d504ba2a4ba","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.4.CNSA.1","A00000054114",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",9118.84,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"67","508e5be0-39a3-4e0c-b87e-32cd39348ac0","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.8.CNSA.1","A00000054098",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"carbon",58844.28,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"68","7f4eb596-0359-4fae-937f-0c60906f8ac1","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.1.CNSA.1","A00000054171",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",15,25,100,"carbon",30709.37,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"69","4836c612-4094-4838-b8cb-9c6ca30a7f6e","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.1.CNSA.1","A00000054171",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",15,25,100,"nitrogen",3142.02,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"70","d2da1092-f03b-4b0b-994f-f540cf778d92","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.4.CNSA.1","A00000054114",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",67417.11,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"71","f9ba067f-4240-4926-a681-58ff5ef04d8c","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.7.CNSA.1","A00000054101",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"nitrogen",3580.59,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"72","f4794033-6917-4c98-ac59-016a6d1a6063","D12","BLDE","BLDE.AOS.reach",2019-05-07,"BLDE.20190507.EPILITHON.2.CNSA.1","A00000054172",NA,"condition ok","SIRFER Lab at University of Utah",2019-09-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",8828.02,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T173148Z","RELEASE-2023","EPI"
"73","c3d523aa-ef67-45a5-8d20-a46d3b737712","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.3.P.1","A00000054675","19-348","condition ok","SIRFER Lab at University of Utah",2020-02-07,"a1rVWpE0V4zMCUk591/P0Q==","P","1",7,25,100,"phosphorus",409.43,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"74","b1cf5b47-19b3-4f4d-a034-6ee0f4897738","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.1.P.1","A00000054655","19-348","condition ok","SIRFER Lab at University of Utah",2020-02-07,"a1rVWpE0V4zMCUk591/P0Q==","P","1",8,25,100,"phosphorus",389.48,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"75","9d9a257c-2a8c-41d4-a433-1273b82f61ad","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.2.P.1","A00000054671","19-348","condition ok","SIRFER Lab at University of Utah",2020-02-07,"a1rVWpE0V4zMCUk591/P0Q==","P","1",12,25,100,"phosphorus",289.27,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"76","e5004cc0-da4d-45ad-88ee-a742ba9c905e","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.6.P.1","A00000054721","19-348","condition ok","SIRFER Lab at University of Utah",2020-02-07,"a1rVWpE0V4zMCUk591/P0Q==","P","1",10,25,100,"phosphorus",427.56,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"77","81210f90-441a-4526-82ef-9374b575fe1e","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.7.P.1","A00000054693","19-348","condition ok","SIRFER Lab at University of Utah",2020-02-07,"a1rVWpE0V4zMCUk591/P0Q==","P","1",20,25,100,"phosphorus",302.58,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"78","c3af02d4-e76b-46e0-b617-68dbd96d3ae9","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.4.P.1","A00000054706","19-348","condition ok","SIRFER Lab at University of Utah",2020-02-07,"a1rVWpE0V4zMCUk591/P0Q==","P","1",10,25,100,"phosphorus",363.13,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"79","acaddbfc-9fab-44ad-9df5-e997d72ef773","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.5.P.1","A00000054707","19-348","condition ok","SIRFER Lab at University of Utah",2020-02-07,"a1rVWpE0V4zMCUk591/P0Q==","P","1",20,25,100,"phosphorus",159.54,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"80","321a74a7-f52c-4424-b454-297c45d0046c","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.8.P.1","A00000054695","19-348","condition ok","SIRFER Lab at University of Utah",2020-02-07,"a1rVWpE0V4zMCUk591/P0Q==","P","1",15,25,100,"phosphorus",242.18,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"81","d1131030-7887-4825-9f65-d9e5e870e3c6","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.1.CNSA.1","A00000054656",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",6708.26,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"82","75e8aa96-4ae8-497f-a9b2-3962cf64fed8","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.4.CNSA.1","A00000054690",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"nitrogen",4797.49,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"83","ebb21d5e-62ee-4b5f-b49e-8068524864ad","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.5.CNSA.1","A00000054691",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",20,25,100,"carbon",14295.81,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"84","24480a6a-fe3f-421a-93d8-ef1239f5a397","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.6.CNSA.1","A00000054692",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"nitrogen",5064.95,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"85","338b6d9b-2894-4400-bb4d-fe22e018bcf6","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.7.CNSA.1","A00000054709",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",20,25,100,"carbon",29510.21,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"86","067c8b21-f855-4b76-8bde-e04a079c1c76","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.5.CNSA.1","A00000054691",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",20,25,100,"nitrogen",2205.38,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"87","2baa17c5-3ab6-4c6b-8bf5-72c41967cc2d","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.7.CNSA.1","A00000054709",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",20,25,100,"nitrogen",4840.03,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"88","1285c7c0-f783-4544-9dbd-cfdd542e85db","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.3.CNSA.1","A00000054674",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",7,25,100,"carbon",46110.6,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"89","873d1905-9323-4ec1-affa-83e11ed694ed","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.3.CNSA.1","A00000054674",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",7,25,100,"nitrogen",5941.21,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"90","9920b136-7073-4f0c-b1fa-d33498201750","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.1.CNSA.1","A00000054656",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",46101.09,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"91","0e59c24e-5001-4267-bae6-f27e18376037","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.2.CNSA.1","A00000054688",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"carbon",24711.99,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"92","64ad0e04-500c-41fe-9128-db3ad0e4be66","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.2.CNSA.1","A00000054688",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"nitrogen",3974.4,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"93","e2974416-4503-4e92-963b-7f08480df9ac","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.8.CNSA.1","A00000054694",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",15,25,100,"carbon",21404.21,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"94","0decb618-6f5a-4067-82e8-b440d3630b3f","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.8.CNSA.1","A00000054694",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",15,25,100,"nitrogen",3522.8,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"95","10445a70-fee0-4bd5-bbd7-0e7de1f938f6","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.4.CNSA.1","A00000054690",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"carbon",33688.12,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"96","9e26463a-e1ec-434f-8183-2f45ea968a32","D12","BLDE","BLDE.AOS.reach",2019-08-05,"BLDE.20190805.EPILITHON.6.CNSA.1","A00000054692",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"carbon",36015.19,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182130Z","RELEASE-2023","EPI"
"97","e389f1f0-6150-43ef-a285-a9ad6649199b","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.3.P.1","A00000054800","20-006","condition ok","SIRFER Lab at University of Utah",2020-05-18,"a1rVWpE0V4zMCUk591/P0Q==","P","1",12,25,100,"phosphorus",614.39,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"98","9252ccb5-5876-40a7-a20f-0412e532a4a2","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.4.P.1","A00000054781","20-006","condition ok","SIRFER Lab at University of Utah",2020-05-18,"a1rVWpE0V4zMCUk591/P0Q==","P","1",12,25,100,"phosphorus",522.09,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"99","7549f818-6543-43ce-ba24-f0e23c8f860f","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.2.P.1","A00000054804","20-006","condition ok","SIRFER Lab at University of Utah",2020-05-18,"a1rVWpE0V4zMCUk591/P0Q==","P","1",6,25,100,"phosphorus",637.28,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"100","cf39c0a1-e1b5-442f-9617-4b617dcdfbc6","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.1.P.1","A00000054818","20-006","condition ok","SIRFER Lab at University of Utah",2020-05-18,"a1rVWpE0V4zMCUk591/P0Q==","P","1",16,25,100,"phosphorus",358.12,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"101","7ae8e24e-b48f-44b8-bd46-732362e1424c","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.6.P.1","A00000113997","20-006","condition ok","SIRFER Lab at University of Utah",2020-05-18,"a1rVWpE0V4zMCUk591/P0Q==","P","1",8,25,100,"phosphorus",715.45,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"102","8c6d4bbe-ac15-4f3a-b253-5444d018e09c","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.5.P.1","A00000113943","20-006","condition ok","SIRFER Lab at University of Utah",2020-05-18,"a1rVWpE0V4zMCUk591/P0Q==","P","1",8,25,100,"phosphorus",375.77,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"103","6cb13dc3-9647-4c73-9622-ba5a700187e5","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.7.P.1","A00000113996","20-006","condition ok","SIRFER Lab at University of Utah",2020-05-18,"a1rVWpE0V4zMCUk591/P0Q==","P","1",12,25,100,"phosphorus",568.41,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"104","6f6c603b-2db8-4032-98ec-ef00c63a8267","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.8.P.1","A00000113978","20-006","condition ok","SIRFER Lab at University of Utah",2020-05-18,"a1rVWpE0V4zMCUk591/P0Q==","P","1",8,25,100,"phosphorus",466.77,"microgramsPerLiter","ICPMetalsLab_P_V2.0","Ivanov et al 2012",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"105","6fe0cbdb-0896-4ec2-800a-9a3ab9508a09","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.7.CNSA.1","A00000113980",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"carbon",43541.99,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"106","1d4efb37-e9a9-4e0c-9157-f7f1e67b2605","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.6.CNSA.1","A00000114014",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",38792.06,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"107","e6543d23-7873-482b-8e39-055f0645f158","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.4.CNSA.1","A00000054799",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"nitrogen",4801.68,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"108","5f6cb0fc-9262-40b5-baf3-01266b339fc4","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.3.CNSA.1","A00000054784",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"carbon",40347.88,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"109","d00052ed-b7e4-4446-b68f-3b3d8858f5b4","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.8.CNSA.1","A00000114013",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",6464.36,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
