"","uid","domainID","siteID","namedLocation","collectDate","sampleID","sampleCode","batchID","sampleCondition","laboratoryName","analysisDate","analyzedBy","sampleType","replicate","sampleVolumeFiltered","filterSize","percentFilterAnalyzed","analyte","analyteConcentration","plantAlgaeLabUnits","testMethod","method","acidTreatment","externalRemarks","externalLabDataQF","publicationDate","release","habitat"
"110","95b29c09-71b0-48a1-ae67-c73a3d034f26","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.4.CNSA.1","A00000054799",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"carbon",27207.09,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"111","81f7f5c0-eefb-4ce3-9449-19125fd00d2c","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.1.CNSA.1","A00000054788",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",16,25,100,"nitrogen",3506,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"112","ba8c0f2d-8715-4fba-af09-72d1b25a1d95","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.8.CNSA.1","A00000114013",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",46622.04,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"113","09d29b5f-6588-4ea2-809d-7f705ddfbdc9","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.1.CNSA.1","A00000054788",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",16,25,100,"carbon",36379.25,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"114","8ca53352-183c-4ff9-ae67-a8461830c28d","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.3.CNSA.1","A00000054784",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"nitrogen",5249.47,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"115","034d3738-f425-4349-be4d-11f109af89bb","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.7.CNSA.1","A00000113980",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"nitrogen",5604.56,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"116","8069c335-c2fc-4ebc-96ec-dfa991c167b8","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.2.CNSA.1","A00000054786",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",6,25,100,"carbon",64854.14,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"117","e0bdbfb5-8cc6-4d1e-9495-b2f13d03ebea","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.5.CNSA.1","A00000054782",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",12029.51,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"118","53bb729c-0140-4296-8deb-259381e9092d","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.2.CNSA.1","A00000054786",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",6,25,100,"nitrogen",9953.44,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"119","8dc5cb95-ddaa-4adf-a67f-be5bd9361318","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.5.CNSA.1","A00000054782",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",80337.14,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"120","736f5577-0f84-4d50-9a26-00fa851a9322","D12","BLDE","BLDE.AOS.reach",2019-09-09,"BLDE.20190909.EPILITHON.6.CNSA.1","A00000114014",NA,"condition ok","SIRFER Lab at University of Utah",2020-01-28,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",9249.58,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a",NA,NA,NA,"20221128T182926Z","RELEASE-2023","EPI"
"121","0dea4701-dc19-4ee9-ab92-9e5dfaf06643","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.2.P.1","A00000115307","21-103","condition ok","SIRFER Lab at University of Utah",2021-08-25,"a1rVWpE0V4zMCUk591/P0Q==","P","1",8,25,100,"phosphorus",742.94,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"122","990be64d-fe93-4f72-9914-e6f5d3c5b4ef","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.2.REP2.P.2","A00000115377","21-103","condition ok","SIRFER Lab at University of Utah",2021-08-25,"a1rVWpE0V4zMCUk591/P0Q==","P","1",8,25,100,"phosphorus",751.16,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"123","cd9f39a3-4de0-4a59-8681-0c000d82d2eb","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.5.P.1","A00000115403","21-103","condition ok","SIRFER Lab at University of Utah",2021-08-25,"a1rVWpE0V4zMCUk591/P0Q==","P","1",8,25,100,"phosphorus",1212.99,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"124","e91c681c-11e6-47be-8a36-bcf3e7a15b35","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.3.P.1","A00000115405","21-103","condition ok","SIRFER Lab at University of Utah",2021-08-25,"a1rVWpE0V4zMCUk591/P0Q==","P","1",12,25,100,"phosphorus",256.39,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"125","a8dd7396-a71c-4f7a-bd27-77721521c83d","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.6.P.1","A00000115417","21-103","condition ok","SIRFER Lab at University of Utah",2021-09-09,"a1rVWpE0V4zMCUk591/P0Q==","P","1",12,25,100,"phosphorus",449.88,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"126","b4a0e9c4-0d99-4cc3-8792-87872bbc82f0","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.4.P.1","A00000115389","21-103","condition ok","SIRFER Lab at University of Utah",2021-08-25,"a1rVWpE0V4zMCUk591/P0Q==","P","1",10,25,100,"phosphorus",955.08,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"127","fdd92a2a-0fbd-43f4-a354-e332f0a023e6","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.1.P.1","A00000115406","21-103","condition ok","SIRFER Lab at University of Utah",2021-08-25,"a1rVWpE0V4zMCUk591/P0Q==","P","1",10,25,100,"phosphorus",815.42,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"128","fe51ed03-40ef-45c3-adf5-eaa6ef77c84a","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.8.P.1","A00000115414","21-103","condition ok","SIRFER Lab at University of Utah",2021-09-09,"a1rVWpE0V4zMCUk591/P0Q==","P","1",12,25,100,"phosphorus",575.85,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"129","aaa55ffd-cd1e-441c-ae43-ef85bbe520ad","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.7.P.1","A00000115416","21-103","condition ok","SIRFER Lab at University of Utah",2021-09-09,"a1rVWpE0V4zMCUk591/P0Q==","P","1",12,25,100,"phosphorus",466.42,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"130","c2e6cc4e-82df-44f3-93cf-5052963ff9d2","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.2.CNSA.1","A00000115309","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",54642.33,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"131","ebdeb085-db6b-4135-845c-84679f4fb877","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.2.REP2.CNSA.2","A00000115360","21-102","condition ok","SIRFER Lab at University of Utah",2021-07-06,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",53584.77,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"132","7e799895-d5bb-4ee5-b445-9673aa075784","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.3.CNSA.1","A00000115421","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"nitrogen",2482.19,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"133","971e309f-8de3-497f-8b25-b164f9f0cddf","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.1.CNSA.1","A00000115392","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"carbon",58658.08,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"134","20627e6c-082e-44bb-8e01-c87672b21b56","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.7.CNSA.1","A00000115388","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"carbon",51097.72,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"135","1728ad49-6bd4-4fea-b668-c42c5489a4df","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.2.CNSA.1","A00000115309","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",4735.55,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"136","17225ea9-9894-4dea-b804-a91331b82266","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.1.CNSB.1","A00000115391","21-102","condition ok","SIRFER Lab at University of Utah",2021-06-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"carbon",67070.86,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"137","73f89be9-3b02-478a-a65f-4c3012176442","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.4.CNSA.1","A00000115404","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"carbon",93979.07,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"138","7549c5f3-dfc1-44eb-bec1-69c4ba4d52d7","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.7.CNSB.1","A00000115387","21-102","condition ok","SIRFER Lab at University of Utah",2021-06-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"carbon",38878.2,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"139","c19beab4-b280-4051-82fe-4d3655b5e0a8","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.5.CNSA.1","A00000115419","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",101314.44,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"140","66259967-d90a-47d7-b678-7b44b8be72b0","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.2.CNSB.1","A00000115308","21-102","condition ok","SIRFER Lab at University of Utah",2021-06-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",53524.64,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"141","7b119f93-137f-4b77-b217-8a4390d7f1ec","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.8.CNSA.1","A00000115415","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"nitrogen",5010.29,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"142","c0f183f8-da38-4dc0-afd5-631f1bf9ee68","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.4.CNSB.1","A00000115420","21-102","condition ok","SIRFER Lab at University of Utah",2021-06-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"carbon",64590.63,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"143","b7301b08-e9e2-47bb-9ef3-dd4048c4470b","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.4.CNSA.1","A00000115404","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"nitrogen",7136.07,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"144","e419fab0-fed6-4225-8f37-2731c2009191","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.8.CNSB.1","A00000115386","21-102","condition ok","SIRFER Lab at University of Utah",2021-06-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"carbon",39108.82,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"145","1d638818-8706-4fb8-b2c5-1164f047d6c8","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.3.CNSA.1","A00000115421","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"carbon",39165.76,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"146","2938b024-3550-40f4-b521-65d2ecabdab4","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.7.CNSA.1","A00000115388","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"nitrogen",4594.96,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"147","239f7d29-7d8c-4940-9f8d-0a574820fb56","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.2.REP2.CNSB.2","A00000115376","21-102","condition ok","SIRFER Lab at University of Utah",2021-08-03,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",54732.11,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"148","1d7e0700-34ab-466e-a91c-92c0ba96c369","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.5.CNSA.1","A00000115419","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",10338.66,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"149","25e80361-d581-4635-a985-abdca5c257d5","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.6.CNSB.1","A00000115401","21-102","condition ok","SIRFER Lab at University of Utah",2021-06-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"carbon",30466.35,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"150","a2506631-b153-4ea0-8542-6b7aae3af885","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.5.CNSB.1","A00000115418","21-102","condition ok","SIRFER Lab at University of Utah",2021-06-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",82004.71,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"151","0e39d2b4-f66c-4ad5-b623-fb12f7a59318","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.6.CNSA.1","A00000115402","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"nitrogen",3745.21,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"152","143aeed1-4998-4784-9643-c33bbb472b30","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.1.CNSA.1","A00000115392","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"nitrogen",5800.61,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"153","408a03d5-7282-459a-8b9e-257828718232","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.3.CNSB.1","A00000115390","21-102","condition ok","SIRFER Lab at University of Utah",2021-06-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"carbon",22454.74,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"154","7e4bc49b-10a4-45e7-ae84-32901e2b6fd3","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.6.CNSA.1","A00000115402","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"carbon",36645.6,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"155","edce04f7-6997-4f54-87a8-54ad848d4218","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.2.REP2.CNSA.2","A00000115360","21-102","condition ok","SIRFER Lab at University of Utah",2021-07-06,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",5022.53,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"156","292bc480-a83f-49d8-8207-feba307f9897","D12","BLDE","BLDE.AOS.reach",2020-07-28,"BLDE.20200728.EPILITHON.8.CNSA.1","A00000115415","21-102","condition ok","SIRFER Lab at University of Utah",2021-05-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"carbon",47690.29,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T212555Z","PROVISIONAL","EPI"
"157","06b6f1a0-70e4-4103-be53-e3cf295c3653","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.6.P.1","A00000117323","21-156","condition ok","SIRFER Lab at University of Utah",2021-10-05,"a1rVWpE0V4zMCUk591/P0Q==","P","1",10,25,100,"phosphorus",269.06,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"158","d2e8de46-499e-48bf-963b-2a34e4bfa4d2","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.1.P.1","A00000117315","21-156","condition ok","SIRFER Lab at University of Utah",2021-10-05,"a1rVWpE0V4zMCUk591/P0Q==","P","1",5,25,100,"phosphorus",686.4,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"159","c2754f7e-90bd-41c3-abd5-4ebca246e55a","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.2.P.1","A00000117314","21-156","condition ok","SIRFER Lab at University of Utah",2021-10-05,"a1rVWpE0V4zMCUk591/P0Q==","P","1",5,25,100,"phosphorus",763.5,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"160","46c63929-9e9c-4ff3-956e-63c397371529","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.3.P.1","A00000117326","21-156","condition ok","SIRFER Lab at University of Utah",2021-10-05,"a1rVWpE0V4zMCUk591/P0Q==","P","1",5,25,100,"phosphorus",1085.75,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"161","7dc93f3e-c3c3-4a38-94c6-db92ff8fd70e","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.2.REP2.P.2","A00000117313","21-156","condition ok","SIRFER Lab at University of Utah",2021-10-05,"a1rVWpE0V4zMCUk591/P0Q==","P","1",5,25,100,"phosphorus",804.29,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"162","fc54b869-da36-435b-af29-7dbf7bedae87","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.7.P.1","A00000117295","21-156","condition ok","SIRFER Lab at University of Utah",2021-10-05,"a1rVWpE0V4zMCUk591/P0Q==","P","1",5,25,100,"phosphorus",760.49,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"163","30166817-37e4-4d45-8370-8de58abcdd28","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.5.P.1","A00000117324","21-156","condition ok","SIRFER Lab at University of Utah",2021-10-05,"a1rVWpE0V4zMCUk591/P0Q==","P","1",5,25,100,"phosphorus",2197.02,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"164","1dc535dc-68d0-4ef1-a2b7-accecd534dad","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.4.P.1","A00000117296","21-156","condition ok","SIRFER Lab at University of Utah",2021-10-05,"a1rVWpE0V4zMCUk591/P0Q==","P","1",10,25,100,"phosphorus",445.89,"microgramsPerLiter","ICPMetalsLab_P_V2.1","Ivanov et al 2012","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
