"","uid","domainID","siteID","namedLocation","collectDate","sampleID","sampleCode","batchID","sampleCondition","laboratoryName","analysisDate","analyzedBy","sampleType","replicate","sampleVolumeFiltered","filterSize","percentFilterAnalyzed","analyte","analyteConcentration","plantAlgaeLabUnits","testMethod","method","acidTreatment","externalRemarks","externalLabDataQF","publicationDate","release","habitat"
"165","1223834f-c2d2-4a81-8a17-1d27917e454b","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.8.CNSB.1","A00000117294","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"carbon",37464.83,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"166","071c6803-1be0-443c-a276-feb87bbccea9","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.2.CNSA.1","A00000117330","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"nitrogen",5311.25,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"167","df81c492-1e02-4a0d-8a88-05d207557db1","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.5.CNSA.1","A00000117325","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"nitrogen",10563.68,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"168","0a348ee3-da18-4f2d-83e0-3808a38ca5dd","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.1.CNSA.1","A00000117332","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"nitrogen",7774.33,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"169","b9e7d852-1ce1-4199-9060-40739bdc3e45","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.8.CNSA.1","A00000117280","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"nitrogen",5416.16,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"170","459945a8-4515-42a3-a079-f00e92722f98","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.7.CNSA.1","A00000117309","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"nitrogen",9144.17,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"171","4d4fc621-8b04-416b-ae75-e175e2799a5e","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.7.CNSB.1","A00000117308","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"carbon",69626.21,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"172","13de3d7a-3b5e-47a0-9cbf-9638a19f1fc4","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.1.CNSA.1","A00000117332","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"carbon",59438.67,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"173","7b2e759a-5a9f-4e8b-bac8-cc6599e0a282","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.7.CNSA.1","A00000117309","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"carbon",80876.45,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"174","d9419b11-a82d-418e-92e7-8e9f92330505","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.2.REP2.CNSB.2","A00000117327","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"carbon",65632.4,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"175","716b3aa5-b458-4cb8-98ee-b3120432b67a","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.6.CNSA.1","A00000117281","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"carbon",29508.24,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"176","2dc21997-09ab-48d3-9f00-7abdf7701ecf","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.2.REP2.CNSA.2","A00000117328","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"nitrogen",10024.01,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"177","ea9060f5-4081-4f06-95bf-1f6b1ad746ec","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.1.CNSB.1","A00000117331","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"carbon",57487.55,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"178","8d2c1179-802e-42d7-94ee-3628fb009350","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.3.CNSA.1","A00000117298","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"carbon",78392.47,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"179","80174e7b-20b3-490e-bec7-5748dbe90586","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.6.CNSB.1","A00000117264","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"carbon",30154.75,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"180","4132d263-3d5b-4c9f-926d-9402bed5724b","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.2.CNSA.1","A00000117330","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"carbon",52178.19,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"181","c7512d6e-bcad-4015-b312-f6760d1f9c00","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.3.CNSA.1","A00000117298","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"nitrogen",6722.81,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"182","9502ef41-9a42-479d-b61d-2f1f3b175d7f","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.4.CNSA.1","A00000117297","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"carbon",38823.15,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"183","f8a69ece-e4e4-47b6-bce9-206b59973a63","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.4.CNSB.1","A00000117311","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"carbon",40228.69,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"184","41b714d7-c1a4-4fbe-881c-fe4130ac17da","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.3.CNSB.1","A00000117312","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"carbon",79846.22,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"185","cd45b9fd-5541-4aa6-a4a0-e68a11ed0cb7","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.6.CNSA.1","A00000117281","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"nitrogen",3694.03,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"186","c534fdb2-da21-4576-b673-e98e5bf830b8","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.2.CNSB.1","A00000117329","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"carbon",51258.7,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"187","b64fa98b-1235-4a83-96f3-e8206cc48eb6","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.2.REP2.CNSA.2","A00000117328","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"carbon",83237.7,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"188","4b5dc421-c3ef-4057-a1b1-78b1a44e30cb","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.8.CNSA.1","A00000117280","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"carbon",47116.97,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"189","84d15918-3fd0-447b-81d8-cae3b44efea5","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.4.CNSA.1","A00000117297","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",10,25,100,"nitrogen",4716.94,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"190","94b662e4-3cd1-41b5-a51f-d90a3417a793","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.5.CNSA.1","A00000117325","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-02,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"carbon",122153.3,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"191","17278b44-e471-4ac9-bec0-f346ee561a2c","D12","BLDE","BLDE.AOS.reach",2020-09-08,"BLDE.20200908.EPILITHON.5.CNSB.1","A00000117310","21-155","condition ok","SIRFER Lab at University of Utah",2021-07-12,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",5,25,100,"carbon",117464.83,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221128T211548Z","PROVISIONAL","EPI"
"192","509ef98b-548a-496f-8645-63c62a0a4308","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.8.CNSB.1","A00000117405","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-26,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"carbon",24764.7,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"193","74b92592-a879-42cb-a5ec-402e4f8cdacc","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.1.CNSA.1","A00000117727","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",2182.24,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"194","d95c9353-af89-40bf-a51a-1b096d5732d3","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.2.CNSA.1","A00000117726","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",5365.5,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"195","1f1d2fbb-8291-480a-ac5e-d1b0c90bab67","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.1.CNSA.1","A00000117727","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",32693.12,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"196","98b687e1-ce9b-4ab3-be67-a1b792ea1422","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.8.CNSA.1","A00000117404","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"nitrogen",3178.69,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"197","0cc4e9ea-a1e6-4208-bf87-8f68a0002f4f","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.1.CNSB.1","A00000117728","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-26,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",30255.26,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"198","03a6f18a-0e26-4328-a490-21a5b6060165","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.2.REP2.CNSA.2","A00000117525","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",5300.78,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"199","6e3fe842-816b-4111-8b06-d87140333f12","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.5.CNSB.1","A00000117491","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-26,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",40601.27,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"200","aece76e1-83bc-48ff-bfcf-3b35f2002cb2","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.5.CNSA.1","A00000117490","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",3580.47,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"201","44e01b13-3077-4de8-b7a1-daf7a57e47d1","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.6.CNSA.1","A00000117402","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",4562.96,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"202","d4141fc0-1402-4cb8-84d2-d8f06cc41f0d","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.2.CNSB.1","A00000117526","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-26,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",50111.87,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"203","c6d9a8ab-4825-486f-a6f7-96766200273d","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.3.CNSB.1","A00000117509","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-26,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",35346.65,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"204","6df434fc-b700-42e9-89ea-5b22a87bd811","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.7.CNSA.1","A00000117403","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",3937.32,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"205","8eb6b9bd-c9f7-4602-85ba-276e66e12953","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.4.CNSA.1","A00000117510","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",27043.3,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"206","0ad9e190-6282-4fd4-b4e1-2bcd1917a4a9","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.7.CNSA.1","A00000117403","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",32950.71,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"207","85d89343-e5f6-4675-8cb7-557e69463e73","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.3.CNSA.1","A00000117508","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",3600.01,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"208","01a0652e-d82e-46d7-bafc-d60bb190e126","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.4.CNSB.1","A00000117492","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-26,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",26243.09,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"209","9fe07b60-8332-4df4-94ea-bb2c6567687f","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.7.CNSB.1","A00000117385","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-26,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",36454.2,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"210","bde7512c-0111-49a0-b1e5-39f88468d71c","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.4.CNSA.1","A00000117510","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"nitrogen",2635.03,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"211","6eb3568c-a8e2-401e-bc29-97effe0ef7e2","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.8.CNSA.1","A00000117404","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",12,25,100,"carbon",29508.2,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"212","b6c2358e-cb8b-4dd6-9ca1-6435c579ef64","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.2.REP2.CNSA.2","A00000117525","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",48967.63,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"213","160d888d-acff-4505-a753-ad47f6a6da72","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.6.CNSA.1","A00000117402","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",39426.32,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"214","0f4195df-d61e-4974-a07b-49203b2158e8","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.2.CNSA.1","A00000117726","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",50121.19,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"215","2e33098b-8e0a-48b2-817b-d691a103fda0","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.2.REP2.CNSB.2","A00000117507","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-26,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",48887.07,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"216","3545aa1f-607d-4c66-835f-bf9273f791ce","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.3.CNSA.1","A00000117508","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",28916.12,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"217","b8ec1913-e5ce-4dc3-a8c8-fdda82a4f68e","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.5.CNSA.1","A00000117490","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-10,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",36351.91,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","N",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
"218","8fea0650-db80-4508-a541-2788fd89208c","D12","BLDE","BLDE.AOS.reach",2021-06-28,"BLDE.20210628.EPILITHON.6.CNSB.1","A00000117353","22-001","condition ok","SIRFER Lab at University of Utah",2022-01-26,"ElFtGy1kV49xqNP00HfxQA==","CNS","1",8,25,100,"carbon",39272.21,"microgramsPerLiter","SIRFER_algalPlantChem_isotopes_V1","Revesz & Coplen 2012a","Y",NA,NA,"20221130T001453Z","PROVISIONAL","EPI"
